ms_nr,year,month,min_gwl,mean_gwl,max_gwl
sl-04131,2000,8,266.36,266.36,266.36
sl-04131,2000,9,266.42,266.42,266.42
sl-04131,2000,10,266.46,266.46,266.46
sl-04131,2000,11,266.76,266.76,266.76
sl-04131,2000,12,266.84,266.84,266.84
sl-04131,2001,1,266.99,266.99,266.99
sl-04131,2001,2,267.13,267.13,267.13
sl-04131,2001,3,267.21,267.21,267.21
sl-04131,2001,4,267.26,267.26,267.26
sl-04131,2001,5,267.3,267.3,267.3
sl-04131,2001,6,267.05,267.05,267.05
sl-04131,2001,7,,,
sl-04131,2001,8,266.85,266.85,266.85
sl-04131,2001,9,266.74,266.74,266.74
sl-04131,2001,10,266.62,266.62,266.62
sl-04131,2001,11,266.67,266.67,266.67
sl-04131,2001,12,266.69,266.69,266.69
sl-04131,2002,1,,,
sl-04131,2002,2,267.01,267.01,267.01
sl-04131,2002,3,267.02,267.02,267.02
sl-04131,2002,4,267.06,267.06,267.06
sl-04131,2002,5,266.83,266.83,266.83
sl-04131,2002,6,266.7,266.7,266.7
sl-04131,2002,7,266.58,266.58,266.58
sl-04131,2002,8,266.52,266.52,266.52
sl-04131,2002,9,266.4,266.4,266.4
sl-04131,2002,10,266.36,266.36,266.36
sl-04131,2002,11,,,
sl-04131,2002,12,266.54,266.54,266.54
sl-04131,2003,1,266.72,266.72,266.72
sl-04131,2003,2,266.78,266.78,266.78
sl-04131,2003,3,,,
sl-04131,2003,4,266.47,266.47,266.47
sl-04131,2003,5,266.41,266.41,266.41
sl-04131,2003,6,266.3,266.3,266.3
sl-04131,2003,7,266.17,266.17,266.17
sl-04131,2003,8,266.07,266.07,266.07
sl-04131,2003,9,266.02,266.02,266.02
sl-04131,2003,10,265.95,265.95,265.95
sl-04131,2003,11,265.92,265.92,265.92
sl-04131,2003,12,265.92,265.92,265.92
sl-04131,2004,1,266.07,266.07,266.07
sl-04131,2004,2,266.08,266.08,266.08
sl-04131,2004,3,,,
sl-04131,2004,4,265.97,265.97,265.97
sl-04131,2004,5,265.95,265.95,265.95
sl-04131,2004,6,265.87,265.87,265.87
sl-04131,2004,7,265.8,265.8,265.8
sl-04131,2004,8,265.69,265.69,265.69
sl-04131,2004,9,265.7,265.7,265.7
sl-04131,2004,10,265.65,265.65,265.65
sl-04131,2004,11,265.7,265.7,265.7
sl-04131,2004,12,265.74,265.74,265.74
sl-04131,2005,1,265.86,265.86,265.86
sl-04131,2005,2,,,
sl-04131,2005,3,265.92,265.92,265.92
sl-04131,2005,4,265.93,265.93,265.93
sl-04131,2005,5,265.81,265.81,265.81
sl-04131,2005,6,,,
sl-04131,2005,7,265.65,265.65,265.65
sl-04131,2005,8,265.52,265.52,265.52
sl-04131,2005,9,265.46,265.46,265.46
sl-04131,2005,10,265.41,265.41,265.41
sl-04131,2005,11,265.39,265.39,265.39
sl-04131,2005,12,265.47,265.47,265.47
sl-04131,2006,1,265.5,265.5,265.5
sl-04131,2006,2,265.6,265.6,265.6
sl-04131,2006,3,,,
sl-04131,2006,4,265.88,265.88,265.88
sl-04131,2006,5,265.75,265.75,265.75
sl-04131,2006,6,265.71,265.71,265.71
sl-04131,2006,7,265.53,265.53,265.53
sl-04131,2006,8,265.505,265.505,265.505
sl-04131,2006,9,265.48,265.48,265.48
sl-04131,2006,10,265.55,265.55,265.55
sl-04131,2006,11,,,
sl-04131,2006,12,265.77,265.77,265.77
sl-04131,2007,1,266.07,266.07,266.07
sl-04131,2007,2,266.14,266.14,266.14
sl-04131,2007,3,266.37,266.37,266.37
sl-04131,2007,4,266.32,266.32,266.32
sl-04131,2007,5,266.21,266.21,266.21
sl-04131,2007,6,,,
sl-04131,2007,7,,,
sl-04131,2007,8,,,
sl-04131,2007,9,,,
sl-04131,2007,10,,,
sl-04131,2007,11,,,
sl-04131,2007,12,,,
sl-04131,2008,1,,,
sl-04131,2008,2,,,
sl-04131,2008,3,,,
sl-04131,2008,4,,,
sl-04131,2008,5,,,
sl-04131,2008,6,,,
sl-04131,2008,7,,,
sl-04131,2008,8,,,
sl-04131,2008,9,,,
sl-04131,2008,10,,,
sl-04131,2008,11,,,
sl-04131,2008,12,,,
sl-04131,2009,1,,,
sl-04131,2009,2,,,
sl-04131,2009,3,,,
sl-04131,2009,4,,,
sl-04131,2009,5,,,
sl-04131,2009,6,,,
sl-04131,2009,7,,,
sl-04131,2009,8,,,
sl-04131,2009,9,,,
sl-04131,2009,10,,,
sl-04131,2009,11,,,
sl-04131,2009,12,,,
sl-04131,2010,1,,,
sl-04131,2010,2,,,
sl-04131,2010,3,,,
sl-04131,2010,4,,,
sl-04131,2010,5,,,
sl-04131,2010,6,,,
sl-04131,2010,7,,,
sl-04131,2010,8,,,
sl-04131,2010,9,,,
sl-04131,2010,10,,,
sl-04131,2010,11,265.95781758241765,265.95781758241765,265.95781758241765
sl-04131,2010,12,266.0041787709498,266.0041787709498,266.0041787709498
sl-04131,2011,1,266.2504736091297,266.2504736091297,266.2504736091297
sl-04131,2011,2,266.24106995230545,266.24106995230545,266.24106995230545
sl-04131,2011,3,266.16885553997184,266.16885553997184,266.16885553997184
sl-04131,2011,4,266.05526939970696,266.05526939970696,266.05526939970696
sl-04131,2011,5,265.91281285714257,265.91281285714257,265.91281285714257
sl-04131,2011,6,265.8269734121122,265.8269734121122,265.8269734121122
sl-04131,2011,7,265.74949565217395,265.74949565217395,265.74949565217395
sl-04131,2011,8,,,
sl-04131,2011,9,,,
sl-04131,2011,10,,,
sl-04131,2011,11,,,
sl-04131,2011,12,,,
sl-04131,2012,1,,,
sl-04131,2012,2,,,
sl-04131,2012,3,,,
sl-04131,2012,4,,,
sl-04131,2012,5,,,
sl-04131,2012,6,,,
sl-04131,2012,7,265.8054104803492,265.8054104803492,265.8054104803492
sl-04131,2012,8,265.66921225071235,265.66921225071235,265.66921225071235
sl-04131,2012,9,265.5490117474304,265.5490117474304,265.5490117474304
sl-04131,2012,10,265.5252849083219,265.5252849083219,265.5252849083219
sl-04131,2012,11,265.59010898379955,265.59010898379955,265.59010898379955
sl-04131,2012,12,265.75564525139634,265.75564525139634,265.75564525139634
sl-04131,2013,1,265.94087306064915,265.94087306064915,265.94087306064915
sl-04131,2013,2,266.0512142857144,266.0512142857144,266.0512142857144
sl-04131,2013,3,266.0431752136752,266.0431752136752,266.0431752136752
sl-04131,2013,4,266.0541291666669,266.0541291666669,266.0541291666669
sl-04131,2013,5,266.1069112903229,266.1069112903229,266.1069112903229
sl-04131,2013,6,266.2139958333333,266.2139958333333,266.2139958333333
sl-04131,2013,7,266.16340466392325,266.16340466392325,266.16340466392325
sl-04131,2013,8,266.0348170731709,266.0348170731709,266.0348170731709
sl-04131,2013,9,265.94499999999994,265.94499999999994,265.94499999999994
sl-04131,2013,10,,,
sl-04131,2013,11,265.9225737704918,265.9225737704918,265.9225737704918
sl-04131,2013,12,265.8882554054054,265.8882554054054,265.8882554054054
sl-04131,2014,1,266.05752695417794,266.05752695417794,266.05752695417794
sl-04131,2014,2,266.18958146487284,266.18958146487284,266.18958146487284
sl-04131,2014,3,266.16296769851886,266.16296769851886,266.16296769851886
sl-04131,2014,4,266.0240264255911,266.0240264255911,266.0240264255911
sl-04131,2014,5,265.9128369272233,265.9128369272233,265.9128369272233
sl-04131,2014,6,265.77219861111115,265.77219861111115,265.77219861111115
sl-04131,2014,7,265.69377223719675,265.69377223719675,265.69377223719675
sl-04131,2014,8,265.743392473118,265.743392473118,265.743392473118
sl-04131,2014,9,265.67651527777787,265.67651527777787,265.67651527777787
sl-04131,2014,10,265.6936626344084,265.6936626344084,265.6936626344084
sl-04131,2014,11,265.7873064066852,265.7873064066852,265.7873064066852
sl-04131,2014,12,265.8105362903229,265.8105362903229,265.8105362903229
sl-04131,2015,1,266.04679301075294,266.04679301075294,266.04679301075294
sl-04131,2015,2,266.0926721311476,266.0926721311476,266.0926721311476
sl-04131,2015,3,266.1163068640643,266.1163068640643,266.1163068640643
sl-04131,2015,4,266.05578611111133,266.05578611111133,266.05578611111133
sl-04131,2015,5,265.95893270524925,265.95893270524925,265.95893270524925
sl-04131,2015,6,265.80946111111126,265.80946111111126,265.80946111111126
sl-04131,2015,7,265.6621895161292,265.6621895161292,265.6621895161292
sl-04131,2015,8,265.5536989247312,265.5536989247312,265.5536989247312
sl-04131,2015,9,265.50493314763213,265.50493314763213,265.50493314763213
sl-04131,2015,10,265.4509489247316,265.4509489247316,265.4509489247316
sl-04131,2015,11,265.4246922005574,265.4246922005574,265.4246922005574
sl-04131,2015,12,265.50798924731185,265.50798924731185,265.50798924731185
sl-04131,2016,1,265.6477056451612,265.6477056451612,265.6477056451612
sl-04131,2016,2,265.8803602305474,265.8803602305474,265.8803602305474
sl-04131,2016,3,265.98026990553296,265.98026990553296,265.98026990553296
sl-04131,2016,4,265.9968319444445,265.9968319444445,265.9968319444445
sl-04131,2016,5,265.95021832884134,265.95021832884134,265.95021832884134
sl-04131,2016,6,266.05220052083365,266.05220052083365,266.05220052083365
sl-04131,2016,7,266.0044353099728,266.0044353099728,266.0044353099728
sl-04131,2016,8,265.8456177658145,265.8456177658145,265.8456177658145
sl-04131,2016,9,265.72278333333355,265.72278333333355,265.72278333333355
sl-04131,2016,10,265.6592526881722,265.6592526881722,265.6592526881722
sl-04131,2016,11,265.6550848400556,265.6550848400556,265.6550848400556
sl-04131,2016,12,265.59413037634414,265.59413037634414,265.59413037634414
sl-04131,2017,1,265.54623283983847,265.54623283983847,265.54623283983847
sl-04131,2017,2,265.5910223214289,265.5910223214289,265.5910223214289
sl-04131,2017,3,265.7116029609689,265.7116029609689,265.7116029609689
sl-04131,2017,4,265.62212361111114,265.62212361111114,265.62212361111114
sl-04131,2017,5,265.4887520215629,265.4887520215629,265.4887520215629
sl-04131,2017,6,265.3563416666672,265.3563416666672,265.3563416666672
sl-04131,2017,7,265.26395020188363,265.26395020188363,265.26395020188363
sl-04131,2017,8,265.21005645161324,265.21005645161324,265.21005645161324
sl-04131,2017,9,265.184027777778,265.184027777778,265.184027777778
sl-04131,2017,10,265.1455900537638,265.1455900537638,265.1455900537638
sl-04131,2017,11,265.21410709318525,265.21410709318525,265.21410709318525
sl-04131,2017,12,265.49563440860214,265.49563440860214,265.49563440860214
sl-04131,2018,1,265.85318194070084,265.85318194070084,265.85318194070084
sl-04131,2018,2,265.99888690476155,265.99888690476155,265.99888690476155
sl-04131,2018,3,265.99418573351284,265.99418573351284,265.99418573351284
sl-04131,2018,4,265.98246944444475,265.98246944444475,265.98246944444475
sl-04131,2018,5,265.84599460188946,265.84599460188946,265.84599460188946
sl-04131,2018,6,265.8809888888892,265.8809888888892,265.8809888888892
sl-04131,2018,7,265.74356182795697,265.74356182795697,265.74356182795697
sl-04131,2018,8,265.592200538358,265.592200538358,265.592200538358
sl-04131,2018,9,265.49929166666664,265.49929166666664,265.49929166666664
sl-04131,2018,10,265.616829301075,265.616829301075,265.616829301075
sl-04131,2018,11,265.56113490959706,265.56113490959706,265.56113490959706
sl-04131,2018,12,265.6388534946237,265.6388534946237,265.6388534946237
sl-04131,2019,1,265.7372741935484,265.7372741935484,265.7372741935484
sl-04131,2019,2,265.8475454545452,265.8475454545452,265.8475454545452
sl-04131,2019,3,265.92299461641954,265.92299461641954,265.92299461641954
sl-04131,2019,4,265.8805638888885,265.8805638888885,265.8805638888885
sl-04131,2019,5,265.8569057873485,265.8569057873485,265.8569057873485
sl-04131,2019,6,265.7529513888886,265.7529513888886,265.7529513888886
sl-04131,2019,7,265.5821009421268,265.5821009421268,265.5821009421268
sl-04131,2019,8,265.29637231182784,265.29637231182784,265.29637231182784
sl-04131,2019,9,265.2009722222223,265.2009722222223,265.2009722222223
sl-04131,2019,10,265.2534164420487,265.2534164420487,265.2534164420487
sl-04131,2019,11,265.37284339080463,265.37284339080463,265.37284339080463
sl-04131,2019,12,265.5364761904759,265.5364761904759,265.5364761904759
sl-04131,2020,1,265.69113440860207,265.69113440860207,265.69113440860207
sl-04131,2020,2,265.95694532374165,265.95694532374165,265.95694532374165
sl-04131,2020,3,266.16782907133256,266.16782907133256,266.16782907133256
sl-04131,2020,4,266.04923194444467,266.04923194444467,266.04923194444467
sl-04131,2020,5,265.9194925975774,265.9194925975774,265.9194925975774
sl-04131,2020,6,265.8001402777773,265.8001402777773,265.8001402777773
sl-04131,2020,7,265.6554758064517,265.6554758064517,265.6554758064517
sl-04131,2020,8,265.51790026954177,265.51790026954177,265.51790026954177
sl-04131,2020,9,265.4049180555556,265.4049180555556,265.4049180555556
sl-04131,2020,10,265.3959489247308,265.3959489247308,265.3959489247308
sl-04131,2020,11,265.3967888888894,265.3967888888894,265.3967888888894
sl-04131,2020,12,265.44389112903224,265.44389112903224,265.44389112903224
sl-04131,2021,1,265.60217338709685,265.60217338709685,265.60217338709685
sl-04131,2021,2,265.8196880597016,265.8196880597016,265.8196880597016
sl-04131,2021,3,265.7746366083451,265.7746366083451,265.7746366083451
sl-04131,2021,4,265.70893750000005,265.70893750000005,265.70893750000005
sl-04131,2021,5,265.74849394347234,265.74849394347234,265.74849394347234
sl-04131,2021,6,265.65588055555554,265.65588055555554,265.65588055555554
sl-04131,2021,7,265.62232297063895,265.62232297063895,265.62232297063895
sl-04131,2021,8,265.4726935483872,265.4726935483872,265.4726935483872
sl-04131,2021,9,265.3401916666666,265.3401916666666,265.3401916666666
sl-04131,2021,10,265.26557258064514,265.26557258064514,265.26557258064514
sl-04131,2021,11,265.24037777777784,265.24037777777784,265.24037777777784
sl-04131,2021,12,,,
sl-04160,1990,1,237.99,237.99,237.99
sl-04160,1990,2,238.05,238.05,238.05
sl-04160,1990,3,238.25,238.25,238.25
sl-04160,1990,4,238.13,238.13,238.13
sl-04160,1990,5,238.0,238.0,238.0
sl-04160,1990,6,237.94,237.94,237.94
sl-04160,1990,7,237.86,237.86,237.86
sl-04160,1990,8,237.75,237.75,237.75
sl-04160,1990,9,237.73,237.73,237.73
sl-04160,1990,10,237.74,237.74,237.74
sl-04160,1990,11,237.74,237.74,237.74
sl-04160,1990,12,237.81,237.81,237.81
sl-04160,1991,1,237.92,237.92,237.92
sl-04160,1991,2,237.94,237.94,237.94
sl-04160,1991,3,237.97,237.97,237.97
sl-04160,1991,4,237.85,237.85,237.85
sl-04160,1991,5,237.78,237.78,237.78
sl-04160,1991,6,237.66,237.66,237.66
sl-04160,1991,7,237.57,237.57,237.57
sl-04160,1991,8,237.47,237.47,237.47
sl-04160,1991,9,237.4,237.4,237.4
sl-04160,1991,10,237.43,237.43,237.43
sl-04160,1991,11,237.49,237.49,237.49
sl-04160,1991,12,237.33,237.33,237.33
sl-04160,1992,1,237.49,237.49,237.49
sl-04160,1992,2,237.36,237.36,237.36
sl-04160,1992,3,237.38,237.38,237.38
sl-04160,1992,4,237.415,237.415,237.415
sl-04160,1992,5,237.3,237.3,237.3
sl-04160,1992,6,237.24,237.24,237.24
sl-04160,1992,7,237.17,237.17,237.17
sl-04160,1992,8,237.1,237.1,237.1
sl-04160,1992,9,237.1,237.1,237.1
sl-04160,1992,10,237.07,237.07,237.07
sl-04160,1992,11,237.19,237.19,237.19
sl-04160,1992,12,237.3,237.3,237.3
sl-04160,1993,1,237.3,237.3,237.3
sl-04160,1993,2,237.42,237.42,237.42
sl-04160,1993,3,237.43,237.43,237.43
sl-04160,1993,4,237.3,237.3,237.3
sl-04160,1993,5,237.24,237.24,237.24
sl-04160,1993,6,237.18,237.18,237.18
sl-04160,1993,7,237.12,237.12,237.12
sl-04160,1993,8,237.06,237.06,237.06
sl-04160,1993,9,237.05,237.05,237.05
sl-04160,1993,10,237.05,237.05,237.05
sl-04160,1993,11,237.03,237.03,237.03
sl-04160,1993,12,237.0,237.0,237.0
sl-04160,1994,1,237.06,237.06,237.06
sl-04160,1994,2,237.16,237.16,237.16
sl-04160,1994,3,237.085,237.085,237.085
sl-04160,1994,4,237.08,237.08,237.08
sl-04160,1994,5,237.17,237.17,237.17
sl-04160,1994,6,237.06,237.06,237.06
sl-04160,1994,7,,,
sl-04160,1994,8,236.91,236.91,236.91
sl-04160,1994,9,236.95,236.95,236.95
sl-04160,1994,10,,,
sl-04160,1994,11,236.87,236.87,236.87
sl-04160,1994,12,236.88,236.88,236.88
sl-04160,1995,1,236.89,236.89,236.89
sl-04160,1995,2,237.32,237.32,237.32
sl-04160,1995,3,237.44,237.44,237.44
sl-04160,1995,4,237.52,237.52,237.52
sl-04160,1995,5,237.54,237.54,237.54
sl-04160,1995,6,237.46,237.46,237.46
sl-04160,1995,7,237.33,237.33,237.33
sl-04160,1995,8,237.26,237.26,237.26
sl-04160,1995,9,237.24,237.24,237.24
sl-04160,1995,10,237.11,237.11,237.11
sl-04160,1995,11,,,
sl-04160,1995,12,237.15,237.15,237.15
sl-04160,1996,1,237.18,237.18,237.18
sl-04160,1996,2,237.11,237.11,237.11
sl-04160,1996,3,237.09,237.09,237.09
sl-04160,1996,4,237.0,237.0,237.0
sl-04160,1996,5,236.96,236.96,236.96
sl-04160,1996,6,236.9,236.9,236.9
sl-04160,1996,7,236.79,236.79,236.79
sl-04160,1996,8,,,
sl-04160,1996,9,236.69,236.69,236.69
sl-04160,1996,10,236.6,236.6,236.6
sl-04160,1996,11,236.59,236.59,236.59
sl-04160,1996,12,236.83,236.83,236.83
sl-04160,1997,1,236.73,236.73,236.73
sl-04160,1997,2,236.94,236.94,236.94
sl-04160,1997,3,,,
sl-04160,1997,4,,,
sl-04160,1997,5,236.74,236.74,236.74
sl-04160,1997,6,236.69,236.69,236.69
sl-04160,1997,7,236.64352275,236.64352275,236.64352275
sl-04160,1997,8,236.57815867741937,236.57815867741937,236.57815867741937
sl-04160,1997,9,236.4967083333333,236.4967083333333,236.4967083333333
sl-04160,1997,10,236.46014787096777,236.46014787096777,236.46014787096777
sl-04160,1997,11,236.4821389,236.4821389,236.4821389
sl-04160,1997,12,236.5225806774194,236.5225806774194,236.5225806774194
sl-04160,1998,1,236.6607393225806,236.6607393225806,236.6607393225806
sl-04160,1998,2,236.6190476428572,236.6190476428572,236.6190476428572
sl-04160,1998,3,236.74961960869567,236.74961960869567,236.74961960869567
sl-04160,1998,4,236.77410625,236.77410625,236.77410625
sl-04160,1998,5,236.7136827419355,236.7136827419355,236.7136827419355
sl-04160,1998,6,236.57124996666656,236.57124996666656,236.57124996666656
sl-04160,1998,7,236.49432793548385,236.49432793548385,236.49432793548385
sl-04160,1998,8,236.41463706451609,236.41463706451609,236.41463706451609
sl-04160,1998,9,236.3871389,236.3871389,236.3871389
sl-04160,1998,10,236.4022042580645,236.4022042580645,236.4022042580645
sl-04160,1998,11,236.68293050000003,236.68293050000003,236.68293050000003
sl-04160,1998,12,236.7070161935484,236.7070161935484,236.7070161935484
sl-04160,1999,1,236.76680464285712,236.76680464285712,236.76680464285712
sl-04160,1999,2,236.8756445,236.8756445,236.8756445
sl-04160,1999,3,,,
sl-04160,1999,4,,,
sl-04160,1999,5,236.98016673333333,236.98016673333333,236.98016673333333
sl-04160,1999,6,236.9148321,236.9148321,236.9148321
sl-04160,1999,7,236.95208341935484,236.95208341935484,236.95208341935484
sl-04160,1999,8,236.8778887916667,236.8778887916667,236.8778887916667
sl-04160,1999,9,,,
sl-04160,1999,10,236.81118466666663,236.81118466666663,236.81118466666663
sl-04160,1999,11,236.8335138,236.8335138,236.8335138
sl-04160,1999,12,236.9733736129033,236.9733736129033,236.9733736129033
sl-04160,2000,1,237.10845432258063,237.10845432258063,237.10845432258063
sl-04160,2000,2,237.17478441379305,237.17478441379305,237.17478441379305
sl-04160,2000,3,237.27134412903223,237.27134412903223,237.27134412903223
sl-04160,2000,4,237.2568471666667,237.2568471666667,237.2568471666667
sl-04160,2000,5,237.1613037741936,237.1613037741936,237.1613037741936
sl-04160,2000,6,237.0807917,237.0807917,237.0807917
sl-04160,2000,7,237.09622312903227,237.09622312903227,237.09622312903227
sl-04160,2000,8,237.13544348387097,237.13544348387097,237.13544348387097
sl-04160,2000,9,237.13793053333333,237.13793053333333,237.13793053333333
sl-04160,2000,10,237.223870967742,237.223870967742,237.223870967742
sl-04160,2000,11,237.3649166666666,237.3649166666666,237.3649166666666
sl-04160,2000,12,237.5177687741936,237.5177687741936,237.5177687741936
sl-04160,2001,1,237.69080641935489,237.69080641935489,237.69080641935489
sl-04160,2001,2,237.83168157142853,237.83168157142853,237.83168157142853
sl-04160,2001,3,237.92173387096773,237.92173387096773,237.92173387096773
sl-04160,2001,4,238.0343333,238.0343333,238.0343333
sl-04160,2001,5,237.94342745161285,237.94342745161285,237.94342745161285
sl-04160,2001,6,237.8274306,237.8274306,237.8274306
sl-04160,2001,7,237.72893816129024,237.72893816129024,237.72893816129024
sl-04160,2001,8,237.647043,237.647043,237.647043
sl-04160,2001,9,,,
sl-04160,2001,10,237.60805112903228,237.60805112903228,237.60805112903228
sl-04160,2001,11,237.6107639333333,237.6107639333333,237.6107639333333
sl-04160,2001,12,237.64924729032256,237.64924729032256,237.64924729032256
sl-04160,2002,1,237.69059132258064,237.69059132258064,237.69059132258064
sl-04160,2002,2,237.9259822142857,237.9259822142857,237.9259822142857
